Title,Named-entity,Sentence
Barack Obama,USA,"Obama wrote a presidential memoir, in a $65In February 2021, Obama and musician Bruce Springsteen started a podcast called Renegades: Born in the USA where the two talk about ""their backgrounds, music and their 'enduring love of America."
Barack Obama,two,"Obama wrote a presidential memoir, in a $65In February 2021, Obama and musician Bruce Springsteen started a podcast called Renegades: Born in the USA where the two talk about ""their backgrounds, music and their 'enduring love of America."
Barack Obama,America,"Obama wrote a presidential memoir, in a $65In February 2021, Obama and musician Bruce Springsteen started a podcast called Renegades: Born in the USA where the two talk about ""their backgrounds, music and their 'enduring love of America."
Barack Obama,"April 5, 2022","On April 5, 2022, Obama visited the White House for the first time since leaving office, in an event celebrating the 12th annual anniversary of the signing of the Affordable Care Act."
Barack Obama,Obama,"On April 5, 2022, Obama visited the White House for the first time since leaving office, in an event celebrating the 12th annual anniversary of the signing of the Affordable Care Act."
Barack Obama,the White House,"On April 5, 2022, Obama visited the White House for the first time since leaving office, in an event celebrating the 12th annual anniversary of the signing of the Affordable Care Act."
Barack Obama,first,"On April 5, 2022, Obama visited the White House for the first time since leaving office, in an event celebrating the 12th annual anniversary of the signing of the Affordable Care Act."
Barack Obama,12th,"On April 5, 2022, Obama visited the White House for the first time since leaving office, in an event celebrating the 12th annual anniversary of the signing of the Affordable Care Act."
Barack Obama,the Affordable Care Act,"On April 5, 2022, Obama visited the White House for the first time since leaving office, in an event celebrating the 12th annual anniversary of the signing of the Affordable Care Act."
Barack Obama,the Affordable Care Act,"LegacyObama's most significant accomplishment is generally considered to be the Affordable Care Act (ACA), provisions of which went into effect from 2010 to 2020."
Barack Obama,ACA,"LegacyObama's most significant accomplishment is generally considered to be the Affordable Care Act (ACA), provisions of which went into effect from 2010 to 2020."
Barack Obama,2010,"LegacyObama's most significant accomplishment is generally considered to be the Affordable Care Act (ACA), provisions of which went into effect from 2010 to 2020."
Barack Obama,2020,"LegacyObama's most significant accomplishment is generally considered to be the Affordable Care Act (ACA), provisions of which went into effect from 2010 to 2020."
Barack Obama,Senate,"Many attempts by Senate Republicans to repeal the ACA, including a ""skinny repeal"", have thus far failed,Many commentators credit Obama with averting a threatened depression and pulling the economy back from the Great Recession."
Barack Obama,Republicans,"Many attempts by Senate Republicans to repeal the ACA, including a ""skinny repeal"", have thus far failed,Many commentators credit Obama with averting a threatened depression and pulling the economy back from the Great Recession."
Barack Obama,ACA,"Many attempts by Senate Republicans to repeal the ACA, including a ""skinny repeal"", have thus far failed,Many commentators credit Obama with averting a threatened depression and pulling the economy back from the Great Recession."
Barack Obama,Obama,"Many attempts by Senate Republicans to repeal the ACA, including a ""skinny repeal"", have thus far failed,Many commentators credit Obama with averting a threatened depression and pulling the economy back from the Great Recession."
Barack Obama,the Great Recession,"Many attempts by Senate Republicans to repeal the ACA, including a ""skinny repeal"", have thus far failed,Many commentators credit Obama with averting a threatened depression and pulling the economy back from the Great Recession."
Barack Obama,the U.S. Bureau of Labor Statistics,"According to the U.S. Bureau of Labor Statistics, the Obama administration created 11.3million jobs from the month after his first inauguration to the end of his term."
Barack Obama,Obama,"According to the U.S. Bureau of Labor Statistics, the Obama administration created 11.3million jobs from the month after his first inauguration to the end of his term."
Barack Obama,11.3million,"According to the U.S. Bureau of Labor Statistics, the Obama administration created 11.3million jobs from the month after his first inauguration to the end of his term."
Barack Obama,the month,"According to the U.S. Bureau of Labor Statistics, the Obama administration created 11.3million jobs from the month after his first inauguration to the end of his term."
Barack Obama,first,"According to the U.S. Bureau of Labor Statistics, the Obama administration created 11.3million jobs from the month after his first inauguration to the end of his term."
Barack Obama,2009,"In 2009, Obama signed into law the National Defense Authorization Act for Fiscal Year 2010, which contained in it the Matthew Shepard and James Byrd Jr."
Barack Obama,Obama,"In 2009, Obama signed into law the National Defense Authorization Act for Fiscal Year 2010, which contained in it the Matthew Shepard and James Byrd Jr."
Barack Obama,the National Defense Authorization Act,"In 2009, Obama signed into law the National Defense Authorization Act for Fiscal Year 2010, which contained in it the Matthew Shepard and James Byrd Jr."
Barack Obama,Fiscal Year 2010,"In 2009, Obama signed into law the National Defense Authorization Act for Fiscal Year 2010, which contained in it the Matthew Shepard and James Byrd Jr."
Barack Obama,James Byrd Jr.,"In 2009, Obama signed into law the National Defense Authorization Act for Fiscal Year 2010, which contained in it the Matthew Shepard and James Byrd Jr."
Barack Obama,first,"Hate Crimes Prevention Act, the first addition to existing federal hate crime law in the United States since Democratic President Bill Clinton signed into law the Church Arson Prevention Act of 1996."
Barack Obama,the United States,"Hate Crimes Prevention Act, the first addition to existing federal hate crime law in the United States since Democratic President Bill Clinton signed into law the Church Arson Prevention Act of 1996."
Barack Obama,Democratic,"Hate Crimes Prevention Act, the first addition to existing federal hate crime law in the United States since Democratic President Bill Clinton signed into law the Church Arson Prevention Act of 1996."
Barack Obama,Bill Clinton,"Hate Crimes Prevention Act, the first addition to existing federal hate crime law in the United States since Democratic President Bill Clinton signed into law the Church Arson Prevention Act of 1996."
Barack Obama,the Church Arson Prevention Act,"Hate Crimes Prevention Act, the first addition to existing federal hate crime law in the United States since Democratic President Bill Clinton signed into law the Church Arson Prevention Act of 1996."
